Feature,MeanGroup1,MeanGroup2,Log2FC,Statistic,PValue,CliffsD,QValue,Significant
CAG-884 sp905200435,-0.8520181633108636,-0.4800918941788016,-0.8275736083717512,3942.0,0.0020438003520878616,-0.24942878903274945,0.05891783083949836,False
Alistipes sp001941065,1.5839257846665669,1.001462446779198,-0.6613964155889926,6553.0,0.0021942451941793363,0.24771515613099782,0.06271415324218547,False
Ruminococcus_E bromii_A,-0.7071951752793849,-1.1645614137582017,0.7196063855859481,6549.0,0.0022643130187361277,0.24695354150799687,0.06416832825977636,False
Acetatifactor sp900554205,1.3582155654047385,0.8970166364608596,-0.5985058236747559,6547.0,0.0023001102941410632,0.2465727341964965,0.06463503213115727,False
Alistipes sp910584485,-0.26972199413925463,-0.7135216751320479,1.4034840873107746,6531.0,0.002605694475472097,0.2435262757044936,0.06551460395472701,False
Blautia sp001304935,0.9116820481270357,1.54656747984812,0.7624671094625141,3970.0,0.0025457127677190167,-0.24409748667174413,0.06551460395472701,False
Clostridium_AQ sp900552125,0.5708382614395608,0.9303587852440951,0.7047051497233342,3964.0,0.002429521440316073,-0.24523990860624523,0.06551460395472701,False
Avimonas sp012522615,-0.888995962716217,-1.3489989999235334,0.601640506472833,6543.0,0.002373264556490831,0.24581111957349577,0.06551460395472701,False
Bacteroides cutis,3.031059295670403,3.590108884142559,0.2442055247011949,3971.0,0.00256556489352461,-0.24390708301599395,0.06551460395472701,False
Fournierella sp002160145,-0.677416761823326,-0.40184158220453275,-0.7534168245112147,3968.0,0.002506429387400354,-0.2444782939832445,0.06551460395472701,False
Alistipes intestinipullorum,0.4622266245551572,-0.09814776593581435,,6531.0,0.002605694475472097,0.2435262757044936,0.06551460395472701,False
Streptococcus sp000187445,-0.6781434581117952,-0.08495675403749951,-2.9967899516735566,3971.0,0.00256556489352461,-0.24390708301599395,0.06551460395472701,False
Ruminococcus_E sp003521625,-0.8923685817436625,-1.3614108872859059,0.609390926669287,6540.0,0.002429521440316073,0.24523990860624534,0.06551460395472701,False
Alistipes stercorigallinarum,0.376102055473826,-0.2077219792216166,,6534.0,0.0025457127677190167,0.24409748667174402,0.06551460395472701,False
Bifidobacterium platyrrhinorum,-1.4598116057544728,-1.2573936679284607,-0.2153457928243974,3960.0,0.0023547789399945705,-0.24600152322924596,0.06551460395472701,False
Streptococcus gordonii,-1.3255086307703106,-0.9772442952283167,-0.43975490131960204,3973.0,0.002605694475472097,-0.24352627570449348,0.06551460395472701,False
Blautia argi,0.6723010168089213,1.0318120785028282,0.6180010033096466,3962.0,0.002391882944853286,-0.2456207159177456,0.06551460395472701,False
Catenibacillus scindens,-0.19096028581406416,0.12973653947814753,,3970.0,0.0025457127677190167,-0.24409748667174413,0.06551460395472701,False
PeH17 sp001940845,-0.5993360413356504,-0.8177733307719494,0.4483358809017517,6526.0,0.0027085417016936997,0.24257425742574257,0.06759226455569949,False
Anaerotignum lactatifermentans_A,0.28300478714058735,0.7167825978015084,1.3407091544244591,3980.0,0.0027507091351033535,-0.2421934501142422,0.06813608405767121,False
Oliverpabstia faecicola,2.4113037621619524,3.074764107356224,0.3506623278478241,3982.0,0.002793475459831297,-0.24181264280274184,0.06818526961807195,False
Alistipes timonensis,1.666384929144536,0.9068590798585732,-0.8777714090464541,6522.0,0.002793475459831297,0.24181264280274184,0.06818526961807195,False
Alistipes communis,3.897723064098225,2.986403045701835,-0.3842227046559949,6517.0,0.0029030611236053367,0.24086062452399082,0.06884990352720742,False
